Run,Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
1,688a759be077f60f9bf20551,67e065974c85fbeb5f9f43be,APPROVED,Not Applicable,2025-07-30T19:42:19Z,2025-07-30T20:00:00Z,2025-07-30T20:00:10Z,2025-07-30T20:00:06Z,1061,C18GSJ0Y,748,English,35,Male,White,United States,United States,United States,English,Yes,Full-Time
1,688a79c7ac178b1bd75c5186,60fdd5214fe9e80b975361bd,APPROVED,Not Applicable,2025-07-30T20:00:09Z,2025-07-30T20:04:40Z,2025-07-31T04:34:19Z,2025-07-30T20:04:40Z,271,C18GSJ0Y,542,English,35,Male,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
1,688a7ad89dd2b70b91009576,604bd44cb5668ba12cc9376e,APPROVED,Not Applicable,2025-07-30T20:04:53Z,2025-07-30T20:14:01Z,2025-07-30T20:14:02Z,2025-07-30T20:14:02Z,548,C18GSJ0Y,7280,English,76,Female,White,United States,United States,United States,English,No,Full-Time
1,688a7d0acf25297ed9d03481,5dc3552003f8562725a1b956,APPROVED,Not Applicable,2025-07-30T20:14:02Z,2025-07-30T20:31:25Z,2025-07-30T20:31:28Z,2025-07-30T20:31:25Z,1043,C18GSJ0Y,4799,English,37,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
1,688a8122426b1c301d93fc20,67f9b647dcd4755a0f10984c,APPROVED,Not Applicable,2025-07-30T20:31:34Z,2025-07-30T20:35:34Z,2025-07-31T04:34:20Z,2025-07-30T20:35:35Z,241,C18GSJ0Y,806,English,51,Female,White,United States,United States,United States,English,No,Part-Time
1,688a82175ea1ac2e8ccf3203,670d8b142f87173ffe3b4763,APPROVED,Not Applicable,2025-07-30T20:40:53Z,2025-07-30T21:19:31Z,2025-07-30T21:19:32Z,2025-07-30T21:19:32Z,2318,C18GSJ0Y,1395,English,37,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
1,688a8c69b819a265f0c428d7,654f89366d18132f256b529d,APPROVED,Not Applicable,2025-07-30T21:19:40Z,2025-07-30T21:28:18Z,2025-07-30T21:28:20Z,2025-07-30T21:28:19Z,519,C18GSJ0Y,1519,English,35,Female,White,United States,United States,United States,English,No,Full-Time
1,688a8e78f8314a59bc108389,5753046ba6deb50006d64b0f,APPROVED,Not Applicable,2025-07-30T21:29:27Z,2025-07-30T21:35:26Z,2025-07-30T21:35:26Z,2025-07-30T21:35:26Z,360,C18GSJ0Y,3153,English,58,Male,White,United States,United States,United States,English,No,Part-Time
1,688a901e1e31cce3debc6761,662942069e781c3f1a1355c4,APPROVED,Not Applicable,2025-07-30T21:35:26Z,2025-07-30T21:41:43Z,2025-07-30T21:41:43Z,2025-07-30T21:41:43Z,377,C18GSJ0Y,2822,English,50,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
1,688a919bcce125f8358ab339,6675d8be57dcb7f1e395c6e3,APPROVED,Not Applicable,2025-07-30T21:41:51Z,2025-07-30T21:47:24Z,2025-07-30T21:47:24Z,2025-07-30T21:47:24Z,333,C18GSJ0Y,564,"English, Farsi",25,Female,Mixed,United States,United States,United States,English,Yes,Part-Time
1,688a92f2698b75de1500e616,55ec49b67480920010aaa4e8,APPROVED,Not Applicable,2025-07-30T21:47:54Z,2025-07-30T21:51:45Z,2025-07-31T04:34:20Z,2025-07-30T21:51:45Z,231,C18GSJ0Y,2576,English,35,Female,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
1,688a93f23f7eeb09fe7cafdb,6824938830c974d9f6915e3c,APPROVED,Not Applicable,2025-07-30T21:51:46Z,2025-07-30T22:05:24Z,2025-07-30T22:05:26Z,2025-07-30T22:05:24Z,818,C18GSJ0Y,219,English,31,Male,White,United States,United States,United States,English,No,Full-Time
1,688a972501c1115c60bddf41,66940332d70583ebe9a33c05,APPROVED,Not Applicable,2025-07-30T22:05:25Z,2025-07-30T22:18:37Z,2025-07-30T22:18:40Z,2025-07-30T22:18:38Z,793,C18GSJ0Y,2781,English,19,Male,White,United States,United States,United States,English,Yes,Part-Time
1,688a9a4280addc8486c7d970,6669d0b650f615804a4d534f,APPROVED,Not Applicable,2025-07-30T22:18:45Z,2025-07-30T22:22:59Z,2025-07-31T04:34:21Z,2025-07-30T22:22:59Z,255,C18GSJ0Y,1240,English,37,Male,Asian,United States,United States,United States,English,No,Full-Time
1,688a9b44f2982193020e0723,6642690a93cc7510324fc235,APPROVED,Not Applicable,2025-07-30T22:23:24Z,2025-07-30T22:29:57Z,2025-07-30T22:29:58Z,2025-07-30T22:29:58Z,394,C18GSJ0Y,211,English,40,Female,White,United States,United States,United States,English,No,Part-Time
1,688a9ce86207a984859606b4,679ff314e2068250f20a0863,APPROVED,Not Applicable,2025-07-30T22:30:00Z,2025-07-30T22:46:46Z,2025-07-30T22:46:46Z,2025-07-30T22:46:46Z,1006,C18GSJ0Y,1433,English,53,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking)
1,688aa0d7f7d7fc872ba81920,64045393fa09ada78f0b5301,RETURNED,Not Applicable,2025-07-30T22:46:47Z,NA,NA,2025-08-06T22:48:24Z,NA,NA,5273,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
1,688aa8fd81cc3a60a0c9a6e0,65e00891e4c0c8cad9c1583a,APPROVED,Not Applicable,2025-07-30T23:21:38Z,2025-07-30T23:32:10Z,2025-07-30T23:32:10Z,2025-07-30T23:32:10Z,632,C18GSJ0Y,2710,English,27,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
1,688aab7b500199a6dc52a46e,65e5ec7c5cc8e775d79139b5,APPROVED,Not Applicable,2025-07-30T23:32:11Z,2025-07-30T23:39:48Z,2025-07-30T23:39:49Z,2025-07-30T23:39:49Z,458,C18GSJ0Y,2511,English,48,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
1,688aad4884b5b5e216ee884a,66f47421b650b6c39e80fa0d,APPROVED,Not Applicable,2025-07-30T23:39:57Z,2025-07-30T23:45:53Z,2025-07-30T23:45:55Z,2025-07-30T23:45:53Z,356,C18GSJ0Y,3501,English,37,Female,White,United States,United States,United States,English,No,Full-Time
1,688aaeb3d5a12624047ec24e,66187caf2a94f9051c85c431,APPROVED,Not Applicable,2025-07-30T23:45:55Z,2025-07-31T00:00:41Z,2025-07-31T00:04:09Z,2025-07-31T00:00:45Z,887,C18GSJ0Y,1538,English,35,Male,White,United States,United States,United States,English,No,Full-Time
2,689b8d5bdcb97a885e6cb0e6,6792b64b06ab0ed6eda4a101,APPROVED,Not Applicable,2025-08-12T18:52:15Z,2025-08-12T18:57:10Z,2025-08-13T04:05:57Z,2025-08-12T18:57:11Z,296,CM8R3288,518,English,23,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
2,689b90ea3f2655a1474ba7f1,608437f0b139060610c9f0c1,APPROVED,Not Applicable,2025-08-12T19:07:42Z,2025-08-12T19:12:35Z,2025-08-13T04:05:57Z,2025-08-12T19:12:36Z,294,CM8R3288,6251,English,83,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
2,689b922df403b09b2cf7b007,63f6ac6d4ce41fa2a87ea79b,APPROVED,Not Applicable,2025-08-12T19:12:51Z,2025-08-12T19:16:36Z,2025-08-13T04:05:57Z,2025-08-12T19:16:37Z,226,CM8R3288,961,English,52,Female,White,United States,United States,United States,English,No,Full-Time
2,689b953f46b208ac2c41e53f,55bd8669fdf99b5bfc7d4cfc,APPROVED,Not Applicable,2025-08-12T19:25:55Z,2025-08-12T19:33:47Z,2025-08-12T19:33:49Z,2025-08-12T19:33:49Z,473,CM8R3288,9676,English,31,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
2,689b99892986b13de4ce1756,66a17211973d4b5f6f0a0b38,APPROVED,Not Applicable,2025-08-12T19:44:16Z,2025-08-12T19:53:07Z,2025-08-12T19:53:10Z,2025-08-12T19:53:07Z,531,CM8R3288,684,English,34,Male,Black,United States,United States,United States,English,Yes,Unemployed (and job seeking)
2,689b9c99bd248af036c936c4,655f97cd4f1c17ae262fd0fa,APPROVED,Not Applicable,2025-08-12T19:58:56Z,2025-08-12T20:04:51Z,2025-08-12T20:04:55Z,2025-08-12T20:04:52Z,356,CM8R3288,4361,"English, Other",31,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
2,689b9fe28b30e5e966554976,5b3e2334cdb4ce0001d93c51,APPROVED,Not Applicable,2025-08-12T20:12:08Z,2025-08-12T20:17:50Z,2025-08-12T20:17:50Z,2025-08-12T20:17:50Z,342,CM8R3288,8079,English,37,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
2,689ba183a649ae6db34e0b10,6272b9dfc470a51d5fa0e6ea,APPROVED,Not Applicable,2025-08-12T20:25:15Z,2025-08-12T20:31:29Z,2025-08-12T20:31:31Z,2025-08-12T20:31:30Z,374,CM8R3288,6751,English,43,Male,Asian,Korea,United States,United States,English,DATA_EXPIRED,Full-Time
2,689ba4ab1fbaaddbef76908b,5c91fc9c183fb70012f3510a,APPROVED,Not Applicable,2025-08-12T20:31:46Z,2025-08-12T20:35:52Z,2025-08-13T04:05:58Z,2025-08-12T20:35:52Z,246,CM8R3288,6032,English,54,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
2,689ba8feb5f739265fb91e72,60ccbffae161aadb1880ad6c,APPROVED,Not Applicable,2025-08-12T20:50:10Z,2025-08-12T20:57:13Z,2025-08-12T20:57:16Z,2025-08-12T20:57:13Z,423,CM8R3288,9955,English,36,Female,White,United States,United States,United States,English,No,Full-Time
2,689baabf522a65f9916902cf,63034df51d918e1e3b97e5ce,APPROVED,Not Applicable,2025-08-12T20:57:39Z,2025-08-12T21:04:25Z,2025-08-12T21:04:25Z,2025-08-12T21:04:25Z,406,CM8R3288,1658,English,23,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
2,689bacd6de6e5deafe2f9d7e,601e13b872774f263d64acac,APPROVED,Not Applicable,2025-08-12T21:06:33Z,2025-08-12T21:10:32Z,2025-08-13T04:05:58Z,2025-08-12T21:10:33Z,240,CM8R3288,5737,English,36,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
2,689badea93269c2a2d5061bc,60ca4cfb5c287146cad0695a,APPROVED,Not Applicable,2025-08-12T21:11:14Z,2025-08-12T21:17:42Z,2025-08-12T21:17:42Z,2025-08-12T21:17:42Z,388,CM8R3288,9822,English,41,Male,White,United States,United States,United States,English,No,Full-Time
2,689bb01cb1407741d29976eb,5f8cbc5c355ea745e6cef2ca,APPROVED,Not Applicable,2025-08-12T21:20:44Z,2025-08-12T21:24:29Z,2025-08-13T04:05:58Z,2025-08-12T21:24:30Z,226,CM8R3288,6986,"English, Spanish, French",41,Female,White,Mexico,United States,United States,Spanish,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2,689bb3e54a8950ba1a69ff98,58d4c4c287b2420001263b6a,APPROVED,Not Applicable,2025-08-12T21:36:47Z,2025-08-12T21:42:43Z,2025-08-12T21:42:43Z,2025-08-12T21:42:43Z,357,CM8R3288,5137,English,58,Female,Mixed,United States,United States,United States,English,No,Other
2,689bb55ed54b4799570954af,66c09873c30bdebfa67284d8,APPROVED,Not Applicable,2025-08-12T21:43:00Z,2025-08-12T21:46:05Z,2025-08-13T04:05:58Z,2025-08-12T21:46:06Z,186,CM8R3288,813,"English, German",34,Female,White,United States,United States,United States,German,DATA_EXPIRED,Full-Time
2,689bb9bd6fac401e4f643232,66d4712f340d9f18e186d041,APPROVED,Not Applicable,2025-08-12T22:01:33Z,2025-08-12T22:06:04Z,2025-08-13T04:05:59Z,2025-08-12T22:06:04Z,271,CM8R3288,2599,English,47,Male,White,United States,United States,United States,English,Yes,Full-Time
2,689bbc88591e57990f44cb23,5b0b8252e9270900013ba88f,APPROVED,Not Applicable,2025-08-12T22:14:07Z,2025-08-12T22:22:36Z,2025-08-12T22:22:40Z,2025-08-12T22:22:37Z,510,CM8R3288,2427,English,55,Female,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
2,689bbf6a6c7df5ce7c9417f7,6143af8721d1445864c4f6c8,APPROVED,Not Applicable,2025-08-12T22:25:46Z,2025-08-12T22:30:06Z,2025-08-13T04:05:59Z,2025-08-12T22:30:06Z,260,CM8R3288,10242,English,53,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
2,689bc0c26c971dc41a37158a,612039d9400fae9545b3c5a8,APPROVED,Not Applicable,2025-08-12T22:32:48Z,2025-08-12T22:36:50Z,2025-08-13T04:05:59Z,2025-08-12T22:36:50Z,242,CM8R3288,5530,"English, Spanish",34,Male,Other,United States,United States,United States,Spanish,No,Full-Time
2,689bc2a290fa909e31b4496f,5c22f28d70d93a0001201738,APPROVED,Not Applicable,2025-08-12T22:39:34Z,2025-08-12T22:49:21Z,2025-08-12T22:49:22Z,2025-08-12T22:49:22Z,588,CM8R3288,10220,English,60,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
2,689bc4f9296d4fb873b49c4f,5bef41fa54277d000114d6ad,APPROVED,Not Applicable,2025-08-12T22:49:34Z,2025-08-12T22:58:00Z,2025-08-12T22:58:02Z,2025-08-12T22:58:01Z,507,CM8R3288,8902,"English, Spanish",29,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
2,689bc7a277bbf61cf396ccc4,5f16f559325a640008bb9a07,APPROVED,Not Applicable,2025-08-12T23:00:55Z,2025-08-12T23:20:15Z,2025-08-12T23:20:15Z,2025-08-12T23:20:15Z,1160,CM8R3288,13284,English,38,Male,White,United States,United States,United States,English,No,Full-Time
2,689bcc35c3d7bcc41d91b6b1,6692d2d89afd0ca6187bc086,APPROVED,Not Applicable,2025-08-12T23:20:27Z,2025-08-12T23:26:34Z,2025-08-12T23:26:34Z,2025-08-12T23:26:34Z,367,CM8R3288,928,English,43,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2,689bcdadb4506c623154a450,67ee8226309b7b9917cd01ab,APPROVED,Not Applicable,2025-08-12T23:26:37Z,2025-08-12T23:50:53Z,2025-08-12T23:50:54Z,2025-08-12T23:50:53Z,1456,CM8R3288,226,English,31,Female,White,United States,United States,United States,English,No,Part-Time
2,689bd361670335d13ba4662b,66e83d294973e7627900cc1f,APPROVED,Not Applicable,2025-08-12T23:51:03Z,2025-08-12T23:54:25Z,2025-08-13T04:05:59Z,2025-08-12T23:54:25Z,203,CM8R3288,310,English,33,Male,White,United States,United States,United States,English,No,Full-Time
2,689bd437cb393723769b7a1b,6746319f1aea9020c91d4f4d,APPROVED,Not Applicable,2025-08-12T23:54:36Z,2025-08-13T00:01:59Z,2025-08-13T00:04:32Z,2025-08-13T00:02:00Z,444,CM8R3288,755,English,53,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2,689bd5fa0878f0ee63220d4f,67eab317b6f969b3df440160,APPROVED,Not Applicable,2025-08-13T00:02:02Z,2025-08-13T00:15:04Z,2025-08-13T00:15:04Z,2025-08-13T00:15:04Z,782,CM8R3288,1894,English,37,Female,White,United States,United States,United States,English,No,Full-Time
2,689bd9087e397e12b61135fc,67ee6f72aa206db46d5e9d11,APPROVED,Not Applicable,2025-08-13T00:15:04Z,2025-08-13T00:31:25Z,2025-08-13T00:31:26Z,2025-08-13T00:31:26Z,981,CM8R3288,2267,English,33,Female,White,United States,United States,United States,English,Yes,Part-Time
2,689bdcdec39e0a003949b9a0,66f305037af69346a9a55b42,APPROVED,Not Applicable,2025-08-13T00:31:46Z,2025-08-13T00:35:49Z,2025-08-13T04:05:59Z,2025-08-13T00:35:49Z,243,CM8R3288,4131,English,33,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
2,689bdded3db26f4ba4d9219f,663bab395c5db0c5bc0944d3,APPROVED,Not Applicable,2025-08-13T00:38:30Z,2025-08-13T00:42:13Z,2025-08-13T04:06:00Z,2025-08-13T00:42:14Z,224,CM8R3288,2679,English,42,Male,Black,United States,United States,United States,English,No,Unemployed (and job seeking)
2,689bdf6a03562820e7a43dd3,672bf6a8b306f66878d7d5ff,APPROVED,Not Applicable,2025-08-13T00:42:26Z,2025-08-13T00:48:43Z,2025-08-13T00:48:44Z,2025-08-13T00:48:43Z,378,CM8R3288,1683,English,24,Male,Black,United States,United States,United States,English,Yes,Full-Time
2,689be0eba4b6657160afe02b,5e2ac2aa0038f21089a533a4,APPROVED,Not Applicable,2025-08-13T00:48:43Z,2025-08-13T00:54:27Z,2025-08-13T00:54:30Z,2025-08-13T00:54:28Z,345,CM8R3288,9809,English,45,Female,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
2,689be24af579958c79062f18,62a3be0d93b8dd1e69b4317d,APPROVED,Not Applicable,2025-08-13T00:54:37Z,2025-08-13T01:33:38Z,2025-08-13T01:33:38Z,2025-08-13T01:33:38Z,2341,CM8R3288,5534,English,68,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
2,689beb7885a1dccd6cce6e27,66199b3cd796398a2ba74e05,APPROVED,Not Applicable,2025-08-13T01:33:47Z,2025-08-13T01:37:57Z,2025-08-13T04:06:00Z,2025-08-13T01:37:57Z,251,CM8R3288,1714,English,29,Female,White,United States,United States,United States,English,Yes,Full-Time
2,689bec797de081d42a0bdf23,5e29cc3230cf9d03580c34bf,APPROVED,Not Applicable,2025-08-13T01:38:06Z,2025-08-13T01:42:30Z,2025-08-13T04:06:00Z,2025-08-13T01:42:30Z,264,CM8R3288,5495,English,35,Male,White,United States,United States,United States,English,No,Full-Time
2,689bed87b7971dedf04de5ef,663176c4d9c9b4d919f7b79e,APPROVED,Not Applicable,2025-08-13T01:42:31Z,2025-08-13T02:18:57Z,2025-08-13T02:18:58Z,2025-08-13T02:18:58Z,2187,CM8R3288,4197,"English, Spanish",43,Female,Other,Mexico,United States,United States,Spanish,No,Full-Time
2,689bf680a23645d459120769,5e06ecd524f9390991997bb7,APPROVED,Not Applicable,2025-08-13T02:20:51Z,2025-08-13T02:28:23Z,2025-08-13T02:28:24Z,2025-08-13T02:28:24Z,453,CM8R3288,11250,English,30,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
2,689bf848bf509d3ae509bf15,67eee89119de070d8b864f60,APPROVED,Not Applicable,2025-08-13T02:28:24Z,2025-08-13T02:51:23Z,2025-08-13T02:51:24Z,2025-08-13T02:51:23Z,1379,CM8R3288,1260,English,35,Male,White,United States,United States,United States,English,Yes,Full-Time
2,689bfdac91faecf92f5b9bf4,67aca7b3335c8f2bb67624c3,APPROVED,Not Applicable,2025-08-13T02:51:24Z,2025-08-13T03:12:02Z,2025-08-13T03:12:04Z,2025-08-13T03:12:03Z,1238,CM8R3288,2149,English,45,Female,White,United States,United States,United States,English,Yes,Full-Time
2,689c02894f1af7338abf62ca,666c7b666fa83d9dad4c6451,APPROVED,Not Applicable,2025-08-13T03:12:13Z,2025-08-13T03:16:02Z,2025-08-13T04:06:00Z,2025-08-13T03:16:02Z,229,CM8R3288,2476,English,36,Male,White,United States,United States,United States,English,No,Full-Time
2,689bc6fe6ab1cfc0d0d5a2da,674d1412e0b30ad8c359b635,RETURNED,Not Applicable,2025-08-12T22:58:12Z,NA,NA,NA,NA,NA,1344,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
2,689bf616fa2b0b4acab4ab2b,6314c1e76c3f71e2127f1976,RETURNED,Not Applicable,2025-08-13T02:19:08Z,NA,NA,NA,NA,NA,4716,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
3,689e3060a59e517d75e09bce,6655087174a66ba157a211f3,APPROVED,Not Applicable,2025-08-14T18:52:21Z,2025-08-14T18:59:18Z,2025-08-14T18:59:19Z,2025-08-14T18:59:19Z,418,CJNCFAJ5,1679,English,45,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking)
3,689e33abfe65c93dcec2ab4a,6630fcae418bde6a9e7c3b47,APPROVED,Not Applicable,2025-08-14T19:06:22Z,2025-08-14T19:16:18Z,2025-08-14T19:16:18Z,2025-08-14T19:16:18Z,596,CJNCFAJ5,3449,"English, Spanish",42,Male,Asian,United States,United States,United States,Spanish,No,Full-Time
